TWEETID,TWEET,TIMESTAMP,AUTHOR,LAT,LONG,URL,inlon,inlat,inokc
337413292018507000,Our little tornado survivor #prayformoore #ryland #littleman #lovehim http://t.co/4SSuXJfUPR,5/23/13 3:42,katspixels,35.1912,-97.4413,http://instagram.com/p/Zo7mjxKRlb/,TRUE,TRUE,TRUE
337418455441612000,A friend of mine took this while we were in Moore this evening. We were happy to find that they're‰Û_ http://t.co/HrpYJvMPpl,5/23/13 4:03,AshTrashBoBash,35.4931,-97.4591,http://instagram.com/p/Zo8M9codei/,TRUE,TRUE,TRUE
337415369461473000,"Westboro made a website called ""God hates Oklahoma"". It just got beautifully hacked -- shows this‰Û_ http://t.co/0wUgPzIPHk",5/23/13 3:51,BorisNeshev,35.3956,-97.5969,http://instagram.com/p/Zo8XRLBBks/,TRUE,TRUE,TRUE
337416405655896000,the best part of my day. we're praying for you Moore. http://t.co/jhwZiWsKEY,5/23/13 3:55,Holly_Huffman,35.5079,-97.6366,http://instagram.com/p/Zo9CAMOO9M/,TRUE,TRUE,TRUE
337418011285794000,Written by The City of Moore Recovery about Westboro Coming to protest the funerals of the child‰Û_ http://t.co/kF3Ju5kIJp,5/23/13 4:01,JukeJointJenni,35.4931,-97.4591,http://instagram.com/p/Zo9tBegjQf/,TRUE,TRUE,TRUE
337284214204542000,Come donate! #moodcares be here till 5 today and here from 10-5 tomorrow! Do it for moore http://t.co/8f6YoiyuK0,5/22/13 19:09,Juicytakeover,35.3956,-97.5969,http://instagram.com/p/ZoA9aMsMyh/,TRUE,TRUE,TRUE
337282186057240000,Roughly 1/5 of the food that's been donated. #moore http://t.co/HW3GhNAjDB,5/22/13 19:01,designcrush,35.3956,-97.5969,http://instagram.com/p/ZoABBDPm3m/,TRUE,TRUE,TRUE
337340800268652000,"I pray that you rot in hell. But, I doubt that will be an issue. #wbc #oklahoma http://t.co/Nzy2x9B0LF",5/22/13 22:54,JacobCTurner,35.3956,-97.5969,http://instagram.com/p/ZoabuDEtoc/,TRUE,TRUE,TRUE
337340885081673000,"RT @JacobCTurner: I pray that you rot in hell. But, I doubt that will be an issue. #wbc #oklahoma http://t.co/FlHDoqo1vp",5/22/13 22:55,mchastain81,35.4931,-97.4591,http://instagram.com/p/ZoabuDEtoc/,TRUE,TRUE,TRUE
337339741118812000,Just did a little...helped set up air mattresses for the Moore community. I do it cause I care not for‰Û_ http://t.co/bFbt3zwYQe,5/22/13 22:50,Mr_Archer_2,35.4676,-97.5164,http://instagram.com/p/ZoaDOasyVe/,TRUE,TRUE,TRUE
337283946264023000,Words still can't explain.#oktornado #moore @ Westmoor Neighborhood http://t.co/6XbhKrWVVV,5/22/13 19:08,4starblog,35.3236,-97.5188,http://instagram.com/p/ZoAdYkkiqJ/,TRUE,TRUE,TRUE
337287900817395000,Del City bred! #mensphysique #oklahoma #beastmode #weightsbro #gymrats #musclehustle #muscleleage‰Û_ http://t.co/RNge2rNZGz,5/22/13 19:24,iSculptRight405,35.3956,-97.5969,http://instagram.com/p/ZoB9sczUG_/,TRUE,TRUE,TRUE
337293022582697000,"Found this little message in a dance studio window in #Moore http://t.co/q1LBpbAbGv It was there before storm, still appropriate",5/22/13 19:44,jaclyncosgrove,35.4931,-97.4591,http://instagram.com/p/ZoBgDsw30K/,TRUE,TRUE,TRUE
337312109220216000,"RT @jaclyncosgrove: Found this little message in a dance studio window in #Moore http://t.co/q1LBpbAbGv It was there before storm, still ap‰Û_",5/22/13 21:00,carriejacobs,35.4931,-97.4591,http://instagram.com/p/ZoBgDsw30K/,TRUE,TRUE,TRUE
337342849534279000,This is their message. I hope they die painful deaths on their way to Oklahoma... Or in Oklahoma by‰Û_ http://t.co/HMiaC5UY0x,5/22/13 23:02,MsAshleyRaeann,35.6532,-97.4815,http://instagram.com/p/ZobIt-B4Dm/,TRUE,TRUE,TRUE
337000000000000000,"Today we serve the city we love in moore, ok http://t.co/QscSEqToxB",5/22/13 22:58,benhillmusic,35.4931,-97.4591,http://instagram.com/p/ZobK4ttMaK/,TRUE,TRUE,TRUE
337350946382299000,"RT @NorahODonnell: Metal wrapped like ribbon around a tree in Moore, OK http://t.co/zlp9jgJXu0",5/22/13 23:35,JimQuillen,35.4931,-97.4591,http://instagram.com/p/ZobKqwm6j9/,TRUE,TRUE,TRUE
337343281782484000,Go team JMARK ! @ Moore Community Center http://t.co/hqGfct3rrc,5/22/13 23:04,timvickibrewer,35.3353,-97.4892,http://instagram.com/p/ZobociCOMr/,TRUE,TRUE,TRUE
337285456741953000,Went to the heart of the path to help @4srarblog try and recover personal items #devastation #moore‰Û_ http://t.co/1sPcZ9HJvT,5/22/13 19:14,john_ni_blaze,35.3956,-97.5969,http://instagram.com/p/ZoBQPvOK1y/,TRUE,TRUE,TRUE
337288564788301000,Helping with tornado relief. Go volunteer! http://t.co/jBH6wXjRgk,5/22/13 19:27,t_percy25,35.6737,-97.7495,http://instagram.com/p/ZoC41OCEz1/,TRUE,TRUE,TRUE
337345979042893000,"#moore #oklahoma #tornado #america @ Moore, Ok http://t.co/DrUIXfPPkI",5/22/13 23:15,NessaB1985,35.3236,-97.495,http://instagram.com/p/Zoc7AhvrOb/,TRUE,TRUE,TRUE
337296151525072000,"Debris 1 mile south of where the tornado hit. Ps. 144:2 he is my steadfast love and my fortress, my‰Û_ http://t.co/JvhbWCegst",5/22/13 19:57,chrisbrister,35.1912,-97.4413,http://instagram.com/p/ZoCbh_o7VK/,TRUE,TRUE,TRUE
337288066211393000,norman friends: go grab a little afternoon treat at eskimo sno! they're donating all of their profits‰Û_ http://t.co/Jm87EtqzAU,5/22/13 19:25,cjbrister,35.1912,-97.4413,http://instagram.com/p/ZoCJDKA-cD/,TRUE,TRUE,TRUE
337299599037444000,RT @cjbrister: norman friends: go grab a little afternoon treat at eskimo sno! they're donating all of their profits‰Û_ http://t.co/Jm87EtqzAU,5/22/13 20:11,provroad,35.1912,-97.4413,http://instagram.com/p/ZoCJDKA-cD/,TRUE,TRUE,TRUE
337344065840500000,Moore tragedy #Pray4Moore http://t.co/ws0B7qgBY1,5/22/13 23:07,iam_DjOrange,35.4931,-97.4591,http://instagram.com/p/ZocKCPF6DT/,TRUE,TRUE,TRUE
337344208669126000,RT @iam_DjOrange: Moore tragedy #Pray4Moore http://t.co/ws0B7qgBY1,5/22/13 23:08,D_DanDaMan,35.4931,-97.4591,http://instagram.com/p/ZocKCPF6DT/,TRUE,TRUE,TRUE
337344775822901000,Thank you @BigFishTee http://t.co/uasPBFctSE for your heart to help Oklahoma! http://t.co/yBiC2Hyw2C http://t.co/KQmhojzPpm,5/22/13 23:10,kirkpankratz,35.4931,-97.4591,http://instagram.com/p/ZocKXMuPX_/,TRUE,TRUE,TRUE
337344386507616000,Never thought I'd have a freebird burrito in Oklahoma City! @ Freebirds World Burrito http://t.co/sXY5eKRixm,5/22/13 23:09,MrJesseSharp,35.5247,-97.5409,http://instagram.com/p/ZocQYfK0Dr/,TRUE,TRUE,TRUE
337345056488964000,"#tragedy #may20 #tornado Moving my brother.... #thankfultobealive #MooreOK #risetogether @ Moore, Ok http://t.co/inrwVKznh6",5/22/13 23:11,KFactor1202,35.4931,-97.4591,http://instagram.com/p/ZocXecJMmr/,TRUE,TRUE,TRUE
337287387094855000,Boys among men helping disaster relief in Shawnee http://t.co/F7CISqhp2G,5/22/13 19:22,Ethanmart,35.3956,-97.5969,http://instagram.com/p/ZoCYIWzE-3/,TRUE,TRUE,TRUE
337348193404723000,The awesome power of the EF-5 tornado in Moore http://t.co/N7xvPtGrTi,5/22/13 23:24,jackson5nok,35.6532,-97.4815,http://instagram.com/p/Zod_KFLxNK/,TRUE,TRUE,TRUE
337291786357727000,My special #womancrushwednesday. Thinkin the worst on Monday when u were in Moore made me really‰Û_ http://t.co/6ZG0YbLqfs,5/22/13 19:40,readmytweetsD,35.1912,-97.4413,http://instagram.com/p/ZoD5tUrLGR/,TRUE,TRUE,TRUE
337346153806954000,"SERIOUS pre tornado area traffic. @ Norman, OK http://t.co/qZKxQWZMZ1",5/22/13 23:16,jennyshrum,35.2702,-97.4857,http://instagram.com/p/ZodC80MJ7X/,TRUE,TRUE,TRUE
337346943577636000,RT @AriellaMaman: Sprinkles red velvet cupcakes is donating to the Red Cross #Oklahoma http://t.co/yhlpQ037Yr,5/22/13 23:19,mchastain81,35.4931,-97.4591,http://instagram.com/p/ZodCRFDMVU/,TRUE,TRUE,TRUE
337292018877341000,Lettering Express is selling Moore Tornado Relief t-shirts and tanks for $15! All profits will go to‰Û_ http://t.co/G8QLh7dphb,5/22/13 19:40,iamhuong,35.4931,-97.4591,http://instagram.com/p/ZoDdetApHo/,TRUE,TRUE,TRUE
337290351863803000,I had the opportunity to help clean up some tornado damage today. While picking up rubble I found some‰Û_ http://t.co/81zMlDBEiF,5/22/13 19:34,_TimothyHeller_,35.4931,-97.4591,http://instagram.com/p/ZoDFMQneyH/,TRUE,TRUE,TRUE
337347791464579000,Saw this.. Oklahoma where paper beats rock http://t.co/dUmGxQ5VJX,5/22/13 23:22,ZachMartini,35.4931,-97.4591,http://instagram.com/p/ZodvPwq5wB/,TRUE,TRUE,TRUE
337347908531802000,"Path of the tornado in Moore, OK. #EF5\#prayforMoore http://t.co/jzdGqvlgQy",5/22/13 23:23,jackson5nok,35.6532,-97.4815,http://instagram.com/p/ZodyiLrxM9/,TRUE,TRUE,TRUE
337293421670694000,Kevin Durant! #OKC @ First Baptist Moore http://t.co/vPcBG2SW01,5/22/13 19:46,HDB_NOLA,35.3642,-97.4906,http://instagram.com/p/ZoE2x6LjVX/,TRUE,TRUE,TRUE
337292213161693000,More pictures found! Spread em around! #moore #prayformoore #prayforoklahoma #tornado http://t.co/FVdfuQiqbr,5/22/13 19:41,katieengo,35.3956,-97.5969,http://instagram.com/p/ZoEhj4m_Lw/,TRUE,TRUE,TRUE
337291568157446000,"Order one. It helps. 100% of proceeds go to the city of Moore, OK. \\http://t.co/qtPQJ8C23a @ Apple Store,‰Û_ http://t.co/6Xf5K6QZ8A",5/22/13 19:39,Jarred_Long,35.5248,-97.5455,http://instagram.com/p/ZoELqCCpvT/,TRUE,TRUE,TRUE
337349375841947000,"This is going down.., #RestoreMoore #oklahoma #Moore #OKC http://t.co/97C5sP9Qvm",5/22/13 23:28,michaelmetcalf_,35.6532,-97.4815,http://instagram.com/p/ZoeNFSytqk/,TRUE,TRUE,TRUE
337293750583820000,Starbucks clean up day in Moore #tobeapartner @tiflynwar  eleonoreou http://t.co/dqEvDSmm1X,5/22/13 19:47,clintondavid88,35.4931,-97.4591,http://instagram.com/p/ZoEoa2x9WL/,TRUE,TRUE,TRUE
337291524029173000,Reading and enjoying the sun on this beautiful day! @ University of Oklahoma http://t.co/WTAGc3AKOb,5/22/13 19:39,makeupbymikala,35.1912,-97.4413,http://instagram.com/p/ZoEPb4TfEg/,TRUE,TRUE,TRUE
337297164957003000,RT @TWCMikeBettes: The cavalry has arrived to power up #Moore #okstrong http://t.co/0M4LTptR13,5/22/13 20:01,kasie2183,35.4931,-97.4591,http://instagram.com/p/ZoF1ZTgMzH/,TRUE,TRUE,TRUE
337294295944015000,Look what I got and I ? it!! #oklahoma ?? http://t.co/DynNZ758cz,5/22/13 19:50,mollykathryn02,35.1912,-97.4413,http://instagram.com/p/ZoFjHqhVKo/,TRUE,TRUE,TRUE
337293923816992000,"My son, Matt, helping out in the Moore disaster http://t.co/DiqPpTZ6LV",5/22/13 19:48,Nerda367,35.4931,-97.4591,http://instagram.com/p/ZoFTbsgd24/,TRUE,TRUE,TRUE
337354677605789000,At the benefit concert for Moore. It's so great to see so many people come out http://t.co/D2wz7zxlgn,5/22/13 23:49,Caitlinr02,35.1912,-97.4413,http://instagram.com/p/Zog7mJJJls/,TRUE,TRUE,TRUE
337354001295212000,"Helped out in Moore, OK today... Such a sad sight but people are coming together. #sda #ministry‰Û_ http://t.co/L6JK6puB2N",5/22/13 23:47,brooksamillion1,35.4931,-97.4591,http://instagram.com/p/Zogjr4H5AP/,TRUE,TRUE,TRUE
337353197549150000,"This Saturday 10% of the sales go to Red Cross to help out #moore. Good food, great cause #domore http://t.co/RrO9m21SUN",5/22/13 23:44,Mallory_Parris,35.4931,-97.4591,http://instagram.com/p/ZogNQQtB2X/,TRUE,TRUE,TRUE
337295955755937000,Oklahoma Strong 1loudsoul kishanicole3 @Moni2884 @tianna_alicia @Taaaaaaandra @bridney_lasha http://t.co/4lNkM8PYaY,5/22/13 19:56,Mel_CityWalk,35.465,-97.5071,http://instagram.com/p/ZoGTYJpRSt/,TRUE,TRUE,TRUE
337356016037527000,This is the theme around here.  Miracles happening in #Moore #OK so blessed @ JourneyChurch.tv ‰ÛÒ‰Û_ http://t.co/5QcS5dEXAR,5/22/13 23:55,DerickZ,35.2643,-97.4886,http://instagram.com/p/ZohmnUDbip/,TRUE,TRUE,TRUE
337359052776566000,Veterans Park in Moore... http://t.co/R1uDjr4QnA,5/23/13 0:07,fliernate,35.3343,-97.4769,http://instagram.com/p/Zoi--eTS1N/,TRUE,TRUE,TRUE
337358837998825000,Tornado destroyed his house but he's obviously still living the dream. #sunsoutgunsout http://t.co/h7lnANUVlF,5/23/13 0:06,BackAlleySC,35.3956,-97.5969,http://instagram.com/p/Zoi0wdK37w/,TRUE,TRUE,TRUE
337358119992688000,This is no bueno. There isn't suppose to be traffic like California in Oklahoma!! @ i240 going slow http://t.co/Zl8NHxaGGv,5/23/13 0:03,mototech517,35.3425,-97.5888,http://instagram.com/p/ZoicA2L4fh/,TRUE,TRUE,TRUE
337301709334380000,"Today @evanmichael_ staff members went to Moore, OK to clean up the cemetery. Our hearts are with all‰Û_ http://t.co/ZlnIsSLaYM",5/22/13 20:19,artscouncilokc,35.363,-97.5118,http://instagram.com/p/ZoIekikbux/,TRUE,TRUE,TRUE
337316167234490000,"Today @artscouncilokc staff members went to Moore, OK to clean up the cemetery. Our hearts are with‰Û_ http://t.co/ZlnIsSLaYM",5/22/13 21:16,artscouncilokc,35.363,-97.5118,http://instagram.com/p/ZoIekikbux/,TRUE,TRUE,TRUE
337339951857426000,"RT: @artscouncilokc staff members went to Moore, OK to clean up the cemetery. Our hearts are with‰Û_ http://t.co/2yaCb10Vso",5/22/13 22:51,SpotOnGirl,35.4931,-97.4591,http://instagram.com/p/ZoIekikbux/,TRUE,TRUE,TRUE
337366129393668000,"Good on 7-11 for taking down their ad banner, and promoting donations for the Moore tornado.‰Û_ http://t.co/ggNbmUofYl",5/23/13 0:35,bassnote,35.5523,-97.5657,http://instagram.com/p/ZoiIe8KrBk/,TRUE,TRUE,TRUE
337357836852006000,Looking out the window @ Norman oklahoma http://t.co/uJL8Crprdr,5/23/13 0:02,25carolyn25,35.202,-97.4753,http://instagram.com/p/ZoiTVIkDNN/,TRUE,TRUE,TRUE
337357940065447000,Today was perfect weather to #creep around with isaacarredondo99 ???? @ University of Central Oklahoma‰Û_ http://t.co/VK6XmFZ5M9,5/23/13 0:02,PattyMayonaze,35.656,-97.4719,http://instagram.com/p/ZoiXhhqI_t/,TRUE,TRUE,TRUE
337361027605880000,#May #20th #Tornado #Moore #Oklahoma http://t.co/T1xkmIBFS5,5/23/13 0:15,FAETBEATS_primo,35.4931,-97.4591,http://instagram.com/p/Zoj3l_HVdl/,TRUE,TRUE,TRUE
337303276888395000,So thankful that Megan was at work the day of the tornado. Be in prayer for her community‰Û_ http://t.co/6HpWVK1Zfq,5/22/13 20:25,Jen_Mitch,35.4931,-97.4591,http://instagram.com/p/ZoJlzSi3sG/,TRUE,TRUE,TRUE
337360062676865000,Trying to pass thru Moore. Done about 7 miles worth of driving in an hour. Not looking forward to‰Û_ http://t.co/QKUmCDDU4H,5/23/13 0:11,DrewKelsoSBS,35.4931,-97.4591,http://instagram.com/p/ZojXKLDi2x/,TRUE,TRUE,TRUE
337302728994877000,The devastation! #moore #4st #damage #52013 #daytoremember #cleanup  #ok  #sad #help @ Warren Theatre http://t.co/7mLxienW2v,5/22/13 20:23,KSmobbin22,35.329,-97.4929,http://instagram.com/p/ZoJXmppJwk/,TRUE,TRUE,TRUE
337432733531918000,My best girls enjoying a great Oklahoma sunset. #oklahomanforlife http://t.co/d7bW4ZNa7A,5/23/13 5:00,amandaelliott91,35.1912,-97.4413,http://instagram.com/p/Zok-Tvwrf2/,TRUE,TRUE,TRUE
337362503547899000,#Jazz on the lawn. A beautiful evening at NHS. All proceeds go to #Moore #tornadorelief‰Û_ http://t.co/CD6ps1nAwU,5/23/13 0:21,okiebowl,35.2198,-97.456,http://instagram.com/p/Zokf1mMGgi/,TRUE,TRUE,TRUE
337363114167263000,My WCW goes to my Oklahoma girls. I don know what I would do without these babes #405‰Û_ http://t.co/TyQiY1fiyw,5/23/13 0:23,LianaGarcia31,35.3956,-97.5969,http://instagram.com/p/ZokrNdvrI2/,TRUE,TRUE,TRUE
337305151981371000,This was a neighborhood in Moore. Heart breaking. #prayforoklahoma http://t.co/sR213TBE3l,5/22/13 20:33,_ErinElane,35.4931,-97.4591,http://instagram.com/p/ZoKU10t4F5/,TRUE,TRUE,TRUE
337305821107060000,Moore is a warzone! They're letting people come help if you want to come down! http://t.co/zKU71kxQ6T,5/22/13 20:35,ChanceHowardd,35.3956,-97.5969,http://instagram.com/p/ZoKv8WJbVN/,TRUE,TRUE,TRUE
337308429846720000,Last photo today. #tornado #moore #oklahoma http://t.co/PmWJ3gkOSR,5/22/13 20:46,CJoAudia,35.3956,-97.5969,http://instagram.com/p/ZoL5lFMYVO/,TRUE,TRUE,TRUE
337365949051179000,OMG my daughter has those shoes. RT @brandonmikael: Definitely one of the hardest moments from today #oklahoma http://t.co/qniJ2jybaM,5/23/13 0:34,mchastain81,35.4931,-97.4591,http://instagram.com/p/Zol9IoMkq0/,TRUE,TRUE,TRUE
337307300912066000,"""Every 1 is ok""--signs of hope in times of despair. #oklahoma @ Moore, Oklahoma http://t.co/3nLjvTrF7y",5/22/13 20:41,perezreports,35.363,-97.5118,http://instagram.com/p/ZoLdm_Rf07/,TRUE,TRUE,TRUE
337306912167165000,#WCW  two of my most favorite people since i moved to Oklahoma creekemp devindobson ?? http://t.co/C1Tv4UJmZo,5/22/13 20:40,mr_mister20,35.6532,-97.4815,http://instagram.com/p/ZoLIH5EiBu/,TRUE,TRUE,TRUE
337368748518412000,Night of prayer for all those affected by the #tornado  @victorychurchok #prayforoklahoma http://t.co/jSGJWQ9NVj,5/23/13 0:45,HillaryWalsh,35.4931,-97.4591,http://instagram.com/p/Zom-KmNL15/,TRUE,TRUE,TRUE
337367847858737000,M&M gymnastics. Last event of the school year! I declare it SUMMER!! @caseytwenter @ Oklahoma Gold‰Û_ http://t.co/0VUXQcrR7k,5/23/13 0:42,ctwenter,35.6532,-97.4815,http://instagram.com/p/Zom5thDmbq/,TRUE,TRUE,TRUE
337310553166983000,Hey Oklahoma!  Oh how sweet it is to be home! :) http://t.co/IHRMOKW8Sq,5/22/13 20:54,SethNix,35.4931,-97.4591,http://instagram.com/p/ZoM8SPj0Vz/,TRUE,TRUE,TRUE
337365986095288000,"#moore #oklahoma @ Moore, Ok http://t.co/DhN3YqSHwJ",5/23/13 0:34,_TB,35.3236,-97.495,http://instagram.com/p/ZomBDpP1us/,TRUE,TRUE,TRUE
337367368869236000,Got my female athlete of the month award from the Norman Athletic Association. I would just like to‰Û_ http://t.co/OMwM6jgFMh,5/23/13 0:40,FieldsCaitlin,35.1912,-97.4413,http://instagram.com/p/ZomoLCS769/,TRUE,TRUE,TRUE
337366626125107000,@okcthunder players going out to Moore to help out #WeAreThunder @russwest44 @KDTrey5 @ Canyon North http://t.co/AdbbPu5XeI,5/23/13 0:37,Connor_Davis,35.5738,-97.6311,http://instagram.com/p/ZomRiXyuIL/,TRUE,TRUE,TRUE
337310295460552000,Moore Cemetery clean up... http://t.co/OeW4fXVADC,5/22/13 20:53,chrisbrister,35.1912,-97.4413,http://instagram.com/p/ZoMx9fI7Ta/,TRUE,TRUE,TRUE
337312949242851000,"Star crossed lovers, she's knocked up with his pups. #moore http://t.co/7Lt0n8yLwL",5/22/13 21:04,designcrush,35.3956,-97.5969,http://instagram.com/p/ZoN9I5vm7u/,TRUE,TRUE,TRUE
337368344921509000,Never been so proud to be a Tiger this is about half of the people that came out to support Moore‰Û_ http://t.co/d7cYbATvHI,5/23/13 0:44,hdmussels,35.1912,-97.4413,http://instagram.com/p/ZonDvoQOFl/,TRUE,TRUE,TRUE
337311846157660000,These photos of the @okcthunder players with the tornado victims are choking me up... Wish we could be‰Û_ http://t.co/6ENj9Vlz4P,5/22/13 20:59,ROCKworth,35.1912,-97.4413,http://instagram.com/p/ZoNhurNSCp/,TRUE,TRUE,TRUE
337368747734097000,Pray for Oklahoma http://t.co/XXNmPn8rRw,5/23/13 0:45,ryanlatham,35.3956,-97.5969,http://instagram.com/p/ZonY1kJvi6/,TRUE,TRUE,TRUE
337370885407264000,"Unreal damage. @ Moore, Ok http://t.co/vYtTrDcuRq",5/23/13 0:54,CMTaylor9372,35.3236,-97.495,http://instagram.com/p/ZooFmqG50p/,TRUE,TRUE,TRUE
337371059781251000,"Unreal damage. @ Moore, Ok http://t.co/vYtTrDcuRq",5/23/13 0:55,CMTaylor9372,35.3236,-97.495,http://instagram.com/p/ZooFmqG50p/,TRUE,TRUE,TRUE
337371746237829000,Thank you! #OKWX RT @BethanyAnn26: Sending clothes to Oklahoma!:) #Oklahoma #Tornado #YouthGroupb http://t.co/orvzqhVNx5,5/23/13 0:57,mchastain81,35.4931,-97.4591,http://instagram.com/p/ZoohkLJaN7/,TRUE,TRUE,TRUE
337370582226173000,"That brown line is the path of the tornado. @ Moore, Ok http://t.co/TgTXXzXjbB",5/23/13 0:53,CMTaylor9372,35.3236,-97.495,http://instagram.com/p/ZooMiVG500/,TRUE,TRUE,TRUE
337314823517908000,Enjoying some after school snocones from eskimosno and supporting the Red Cross tornado relief! katykazoo http://t.co/OfWoDIxxKv,5/22/13 21:11,hayley_stjohn,35.1912,-97.4413,http://instagram.com/p/ZoOt01JDOS/,TRUE,TRUE,TRUE
337370829719494000,"Just posted a photo @ Moore, Ok http://t.co/bhqXL2GPRD",5/23/13 0:54,CMTaylor9372,35.3236,-97.495,http://instagram.com/p/ZooVJUm50_/,TRUE,TRUE,TRUE
337318429923090000,Don't forget about  #Norman #oklahoma @ Country Corner http://t.co/XhSBgTp2x7,5/22/13 21:25,sealaura,35.3192,-97.2646,http://instagram.com/p/ZoP13VkUD4/,TRUE,TRUE,TRUE
337374998014619000,TY! RT @OliviaMaxie: Took time out of our day and donated blood for Oklahoma #okl #Oklahoma #prayforOklahoma #america http://t.co/UwO82YYqoX,5/23/13 1:10,mchastain81,35.4931,-97.4591,http://instagram.com/p/ZopCQKudI0/,TRUE,TRUE,TRUE
337316590615949000,Ice cream gone bad at Walgreens. #moore #oklahoma. Still doing work for @heart_to_heart. They are‰Û_ http://t.co/eY3LozOu7H,5/22/13 21:18,_TB,35.3201,-97.5117,http://instagram.com/p/ZoPdujP1jI/,TRUE,TRUE,TRUE
337372733744742000,Sporting a lil Oklahoma love #oklove http://t.co/3yxnDunR3D,5/23/13 1:01,beatytwin1,35.6532,-97.4815,http://instagram.com/p/ZopHTOhZh9/,TRUE,TRUE,TRUE
337318182278815000,Today @LOVE_OKC Tornado Relief found that people in the worst areas want hot food & ice cold drinks‰Û_ http://t.co/YbikEt5aES,5/22/13 21:24,bergstrasser,35.3956,-97.5969,http://instagram.com/p/ZoPwhxCYbc/,TRUE,TRUE,TRUE
337319513135644000,Sportin my new shirt to help support the victims of the #Moore #tornadoes #prayforoklahoma‰Û_ http://t.co/0Wk7PILlGp,5/22/13 21:30,TheCladStache,35.3956,-97.5969,http://instagram.com/p/ZoQ2qWLmOa/,TRUE,TRUE,TRUE
