tweetid,tweet,timestamp,author,lat,lon,url,imgurl
337354677605789,At the benefit concert for Moore. It's so great to see so many people come out http://t.co/D2wz7zxlgn,5/22/2013 23:49:00,Caitlinr02,35.1912,-97.4413,http://instagram.com/p/Zog7mJJJls/,http://distilleryimage8.ak.instagram.com/360383e8c33a11e2933922000a1fc684_7.jpg
33735319754915,"This Saturday 10% of the sales go to Red Cross to help out #moore. Good food, great cause #domore http://t.co/RrO9m21SUN",5/22/2013 23:44:00,Mallory_Parris,35.4931,-97.4591,http://instagram.com/p/ZogNQQtB2X/,http://distilleryimage7.ak.instagram.com/53b96912c33911e28b3722000a1f99d9_7.jpg
337295955755937,Oklahoma Strong 1loudsoul kishanicole3 @Moni2884 @tianna_alicia @Taaaaaaandra @bridney_lasha http://t.co/4lNkM8PYaY,5/22/2013 19:56:00,Mel_CityWalk,35.465,-97.5071,http://instagram.com/p/ZoGTYJpRSt/,http://distilleryimage1.ak.instagram.com/b4a21c30c31911e2b36722000ae90e0a_7.jpg
337359052776566,Veterans Park in Moore... http://t.co/R1uDjr4QnA,5/23/2013 0:07:00,fliernate,35.3343,-97.4769,http://instagram.com/p/Zoi--eTS1N/,http://distilleryimage5.ak.instagram.com/b78359dcc33c11e2977522000a9f308b_7.jpg
337358837998825,Tornado destroyed his house but he's obviously still living the dream. #sunsoutgunsout http://t.co/h7lnANUVlF,5/23/2013 0:06:00,BackAlleySC,35.3956,-97.5969,http://instagram.com/p/Zoi0wdK37w/,http://distilleryimage4.ak.instagram.com/859de8e2c33c11e28b4622000a9e2975_7.jpg
337358119992688,This is no bueno. There isn't suppose to be traffic like California in Oklahoma!! @ i240 going slow http://t.co/Zl8NHxaGGv,5/23/2013 0:03:00,mototech517,35.3425,-97.5888,http://instagram.com/p/ZoicA2L4fh/,http://distilleryimage9.ak.instagram.com/0ccc2d5cc33c11e2aaec22000a1faf7c_7.jpg
337357836852006,Looking out the window @ Norman oklahoma http://t.co/uJL8Crprdr,5/23/2013 0:02:00,25carolyn25,35.202,-97.4753,http://instagram.com/p/ZoiTVIkDNN/,http://distilleryimage5.ak.instagram.com/e266309ec33b11e2980e22000ae90a1f_7.jpg
33736102760588,#May #20th #Tornado #Moore #Oklahoma http://t.co/T1xkmIBFS5,5/23/2013 0:15:00,FAETBEATS_primo,35.4931,-97.4591,http://instagram.com/p/Zoj3l_HVdl/,http://distilleryimage1.ak.instagram.com/cbf727f8c33d11e292a722000a1f97f4_7.jpg
337302728994877,The devastation! #moore #4st #damage #52013 #daytoremember #cleanup  #ok  #sad #help @ Warren Theatre http://t.co/7mLxienW2v,5/22/2013 20:23:00,KSmobbin22,35.329,-97.4929,http://instagram.com/p/ZoJXmppJwk/,http://distilleryimage4.ak.instagram.com/72c39312c31d11e2996e22000a1f98fe_7.jpg
337432733531918,My best girls enjoying a great Oklahoma sunset. #oklahomanforlife http://t.co/d7bW4ZNa7A,5/23/2013 5:00:00,amandaelliott91,35.1912,-97.4413,http://instagram.com/p/Zok-Tvwrf2/,http://distilleryimage6.ak.instagram.com/253fea10c33f11e2a0bf22000aa80261_7.jpg
337305151981371,This was a neighborhood in Moore. Heart breaking. #prayforoklahoma http://t.co/sR213TBE3l,5/22/2013 20:33:00,_ErinElane,35.4931,-97.4591,http://instagram.com/p/ZoKU10t4F5/,http://distilleryimage9.ak.instagram.com/9dc3bfbec31e11e2bfc622000a9d0dda_7.jpg
33730582110706,Moore is a warzone! They're letting people come help if you want to come down! http://t.co/zKU71kxQ6T,5/22/2013 20:35:00,ChanceHowardd,35.3956,-97.5969,http://instagram.com/p/ZoKv8WJbVN/,http://distilleryimage1.ak.instagram.com/221bbe24c31f11e299ae22000a1f9c95_7.jpg
33730842984672,Last photo today. #tornado #moore #oklahoma http://t.co/PmWJ3gkOSR,5/22/2013 20:46:00,CJoAudia,35.3956,-97.5969,http://instagram.com/p/ZoL5lFMYVO/,http://distilleryimage6.ak.instagram.com/89aa1576c32011e2a35d22000aaa05f7_7.jpg
337307300912066,"""Every 1 is ok""--signs of hope in times of despair. #oklahoma @ Moore, Oklahoma http://t.co/3nLjvTrF7y",5/22/2013 20:41:00,perezreports,35.363,-97.5118,http://instagram.com/p/ZoLdm_Rf07/,http://distilleryimage11.ak.instagram.com/0117f3aec32011e2aa2222000a1f974c_7.jpg
337306912167165,#WCW  two of my most favorite people since i moved to Oklahoma creekemp devindobson ?? http://t.co/C1Tv4UJmZo,5/22/2013 20:40:00,mr_mister20,35.6532,-97.4815,http://instagram.com/p/ZoLIH5EiBu/,http://distilleryimage2.ak.instagram.com/982d35fcc31f11e29e6f22000a9e2992_7.jpg
337368748518412,Night of prayer for all those affected by the #tornado  @victorychurchok #prayforoklahoma http://t.co/jSGJWQ9NVj,5/23/2013 0:45:00,HillaryWalsh,35.4931,-97.4591,http://instagram.com/p/Zom-KmNL15/,http://distilleryimage5.ak.instagram.com/958eb1a0c34111e2a0a022000a1f968b_7.jpg
337310553166983,Hey Oklahoma!  Oh how sweet it is to be home! :) http://t.co/IHRMOKW8Sq,5/22/2013 20:54:00,SethNix,35.4931,-97.4591,http://instagram.com/p/ZoM8SPj0Vz/,http://distilleryimage11.ak.instagram.com/cf611f50c32111e2bc3322000ae91126_7.jpg
337365986095288,"#moore #oklahoma @ Moore, Ok http://t.co/DhN3YqSHwJ",5/23/2013 0:34:00,_TB,35.3236,-97.495,http://instagram.com/p/ZomBDpP1us/,http://distilleryimage0.ak.instagram.com/6b2d203cc34011e290de22000a1f97ef_7.jpg
337366626125107,@okcthunder players going out to Moore to help out #WeAreThunder @russwest44 @KDTrey5 @ Canyon North http://t.co/AdbbPu5XeI,5/23/2013 0:37:00,Connor_Davis,35.5738,-97.6311,http://instagram.com/p/ZomRiXyuIL/,http://distilleryimage7.ak.instagram.com/bba51d62c34011e28ad722000a9f1498_7.jpg
337310295460552,Moore Cemetery clean up... http://t.co/OeW4fXVADC,5/22/2013 20:53:00,chrisbrister,35.1912,-97.4413,http://instagram.com/p/ZoMx9fI7Ta/,http://distilleryimage6.ak.instagram.com/9cf6e81ac32111e2b8f522000a1fbce9_7.jpg
337312949242851,"Star crossed lovers, she's knocked up with his pups. #moore http://t.co/7Lt0n8yLwL",5/22/2013 21:04:00,designcrush,35.3956,-97.5969,http://instagram.com/p/ZoN9I5vm7u/,http://distilleryimage10.ak.instagram.com/0c0c6c9cc32311e2850d22000aaa095e_7.jpg
337368747734097,Pray for Oklahoma http://t.co/XXNmPn8rRw,5/23/2013 0:45:00,ryanlatham,35.3956,-97.5969,http://instagram.com/p/ZonY1kJvi6/,http://distilleryimage2.ak.instagram.com/17ca3b9ec34211e2a9d522000a1fb17d_7.jpg
337370885407264,"Unreal damage. @ Moore, Ok http://t.co/vYtTrDcuRq",5/23/2013 0:54:00,CMTaylor9372,35.3236,-97.495,http://instagram.com/p/ZooFmqG50p/,http://distilleryimage1.ak.instagram.com/f260502cc34211e2bbd822000a9f15da_7.jpg
3373710597812509,"Unreal damage. @ Moore, Ok http://t.co/vYtTrDcuRq",5/23/2013 0:55:00,CMTaylor9372,35.3236,-97.495,http://instagram.com/p/ZooFmqG50p/,http://distilleryimage1.ak.instagram.com/f260502cc34211e2bbd822000a9f15da_7.jpg
337370582226173,"That brown line is the path of the tornado. @ Moore, Ok http://t.co/TgTXXzXjbB",5/23/2013 0:53:00,CMTaylor9372,35.3236,-97.495,http://instagram.com/p/ZooMiVG500/,http://distilleryimage0.ak.instagram.com/143a8dfcc34311e2bab822000a9f3c25_7.jpg
337314823517908,Enjoying some after school snocones from eskimosno and supporting the Red Cross tornado relief! katykazoo http://t.co/OfWoDIxxKv,5/22/2013 21:11:00,hayley_stjohn,35.1912,-97.4413,http://instagram.com/p/ZoOt01JDOS/,http://distilleryimage6.ak.instagram.com/f9c5d3e2c32311e2b60722000a9f09f0_7.jpg
337370829719494,"Just posted a photo @ Moore, Ok http://t.co/bhqXL2GPRD",5/23/2013 0:54:00,CMTaylor9372,35.3236,-97.495,http://instagram.com/p/ZooVJUm50_/,http://distilleryimage11.ak.instagram.com/3e44a808c34311e2934722000a9f3cae_7.jpg
33731842992309,Don't forget about  #Norman #oklahoma @ Country Corner http://t.co/XhSBgTp2x7,5/22/2013 21:25:00,sealaura,35.3192,-97.2646,http://instagram.com/p/ZoP13VkUD4/,http://distilleryimage0.ak.instagram.com/59865198c32511e28c6122000aa8013a_7.jpg
337372733744742,Sporting a lil Oklahoma love #oklove http://t.co/3yxnDunR3D,5/23/2013 1:01:00,beatytwin1,35.6532,-97.4815,http://instagram.com/p/ZopHTOhZh9/,http://distilleryimage1.ak.instagram.com/332912d2c34411e2a16822000a9e076a_7.jpg
337318463657873,Oklahoma Strong!!! http://t.co/S0FJoDmx0P,5/22/2013 21:26:00,THEREALMEANT2B,35.3956,-97.5969,http://instagram.com/p/ZoQfQ2Fhhi/,http://distilleryimage2.ak.instagram.com/23ab16a2c32611e284fa22000a1f9c87_7.jpg
337317547361853,The Moore Medical Facility. http://t.co/tYiutgwzNF,5/22/2013 21:22:00,TheTomNix,35.4931,-97.4591,http://instagram.com/p/ZoQGgvtvxs/,http://distilleryimage0.ak.instagram.com/aad036d6c32511e2a25d22000a9e5e2e_7.jpg
337320492090396,Telephone poles snapped in half at 4th & Santa Fe #moore #tornado http://t.co/oq5aCogByp,5/22/2013 21:34:00,blogging4jobs,35.4931,-97.4591,http://instagram.com/p/ZoRaDoSp__/,http://distilleryimage3.ak.instagram.com/42bedaaac32711e2a88722000a1f90d0_7.jpg
337320132189769,Unreal on 4th east #moore #tornado http://t.co/wbXRUBBwtW,5/22/2013 21:32:00,blogging4jobs,35.4931,-97.4591,http://instagram.com/p/ZoRN_6yp_q/,http://distilleryimage10.ak.instagram.com/07de6db0c32711e28b3722000a1f99d9_7.jpg
337320675767357,"Enrolled in classes for fall! Oklahoma State, here I come! http://t.co/HG8nzUTUrA",5/22/2013 21:34:00,tarrahbright,35.4931,-97.4591,http://instagram.com/p/ZoRPqzDV5z/,http://distilleryimage7.ak.instagram.com/1003b41ec32711e2a23c22000a1f9d66_7.jpg
337320323491979,Still can't believe this.. #ScaryStuff #Oklahoma #TornadoSeason http://t.co/cGRLict0dX,5/22/2013 21:33:00,blondefreedom20,35.4931,-97.4591,http://instagram.com/p/ZoRYqKmycb/,http://distilleryimage7.ak.instagram.com/3be644e8c32711e29b2022000a9f1561_7.jpg
337381018560503,Here's Eric standing where his class room was. #Oklahoma #Moore #tornado2013 http://t.co/nTXqpCtcg0,5/23/2013 1:34:00,Scottydoo85,35.3343,-97.4769,http://instagram.com/p/Zos0-4A530/,http://distilleryimage8.ak.instagram.com/bbb76b5ec34811e2aaec22000a1faf7c_7.jpg
337379645555089,#USArmy #tornado #ReliefWorker in #Moore #Oklahoma handing out #BottledWater http://t.co/eka1VmZd5G,5/23/2013 1:29:00,HotDogOKC,35.4664,-97.5091,http://instagram.com/p/ZosIFOIRnS/,http://distilleryimage2.ak.instagram.com/e079bee8c34711e286be22000a9f139c_7.jpg
337322210568069,Nothing better than helping others during a time of need. #oklahoma #usa http://t.co/3xQBI9o47s,5/22/2013 21:40:00,franklin_vb,35.6532,-97.4815,http://instagram.com/p/ZoSPb8Awpz/,http://distilleryimage7.ak.instagram.com/475fe120c32811e2a9a222000aa81a0e_7.jpg
3373259213191371,Shoutout to KD helping out relief efforts in Moore! :) http://t.co/TbeeZqVgHH,5/22/2013 21:55:00,cdcdrum,35.4931,-97.4591,http://instagram.com/p/ZoT46kMRFC/,http://distilleryimage6.ak.instagram.com/4a6ad60cc32a11e29fb622000aaa1012_7.jpg
337324439140175,Just posted a photo @ Moore oklahoma http://t.co/v2i4i2jxBx,5/22/2013 21:49:00,musicitydp,35.3462,-97.5005,http://instagram.com/p/ZoTQOytq1Y/,http://distilleryimage4.ak.instagram.com/83c584e8c32911e29dd822000a1ddafb_7.jpg
337384583626649,Oklahoma Strong http://t.co/VXWW1kFo6S,5/23/2013 1:48:00,TimPaulyMiller,35.4931,-97.4591,http://instagram.com/p/Zoumbniqqn/,http://distilleryimage3.ak.instagram.com/e5ac99bec34a11e2ab6722000a1fb853_7.jpg
337384753240088,Girls day out! @ktxlynn24 #bestfriend #olivegarden #norman #shopping http://t.co/gqylnKWQ1P,5/23/2013 1:49:00,BrooklynnOlivia,35.3591,-96.9298,http://instagram.com/p/Zouop0yZCT/,http://distilleryimage7.ak.instagram.com/f0846c40c34a11e2bb0f22000a1fbc94_7.jpg
337326743511789,Jazz Aid 4 Moore tonight @ 6 at Norman High!! Come out and support Moore!! @ Norman High School http://t.co/u7bOcLEhD7,5/22/2013 21:58:00,christinaabrook,35.2226,-97.4592,http://instagram.com/p/ZoUTRlkqO8/,http://distilleryimage4.ak.instagram.com/cb2150b4c32a11e2927e22000a9e08e3_7.jpg
337328864328036,Did some volunteer work in Moore today for the Salvation Army. @ucobass1 #PrayForOklahoma #Moore http://t.co/yCWIhSverm,5/22/2013 22:07:00,alexcaterpillar,35.6532,-97.4815,http://instagram.com/p/ZoVMAYyL5W/,http://distilleryimage10.ak.instagram.com/e0205d4cc32b11e2bdce22000aaa0927_7.jpg
337328779863146,"This was 4th st, Moore http://t.co/FM3AKqwWPM",5/22/2013 22:07:00,sferogers,35.1912,-97.4413,http://instagram.com/p/ZoVOd_PykA/,http://distilleryimage8.ak.instagram.com/ec29d4f6c32b11e2912b22000a1fa8d6_7.jpg
337387255851257,Our little Kize all-star and mom before finding her cat 3 days after the tornado #lovemoore http://t.co/XNUhKfAHMT,5/23/2013 1:59:00,KiZEConcepts,35.4931,-97.4591,http://instagram.com/p/ZovqT2Q9wf/,http://distilleryimage11.ak.instagram.com/311c3688c34c11e2866d22000a9f137d_7.jpg
337329948358483,"Before / after ?? #prayforoklahoma @ Moore, Ok http://t.co/mMd610GOQ3",5/22/2013 22:11:00,ItsKrissy,35.3616,-97.5462,http://instagram.com/p/ZoVtKmx_YG/,http://distilleryimage6.ak.instagram.com/820cd20cc32c11e2b23022000a1f9ad5_7.jpg
337389748463214,#Oklahoma #Moore #tornado2013 http://t.co/5PSVrjXI57,5/23/2013 2:09:00,Scottydoo85,35.3343,-97.4769,http://instagram.com/p/Zow8MRg5-B/,http://distilleryimage9.ak.instagram.com/c0ec225ec34d11e28faf22000a1f99f9_7.jpg
33738897477772,This is the pond right in front of briarwood elementary #Oklahoma #Moore #tornado2013 http://t.co/k7Tl0WzmSp,5/23/2013 2:06:00,Scottydoo85,35.3343,-97.4769,http://instagram.com/p/Zowf06g59X/,http://distilleryimage7.ak.instagram.com/3668ee0ac34d11e29b2e22000a1d0a95_7.jpg
337389285059739,#Oklahoma #Moore #tornado2013 #me http://t.co/iRAcrx7DZI,5/23/2013 2:07:00,Scottydoo85,35.3343,-97.4769,http://instagram.com/p/ZowrCmg59n/,http://distilleryimage7.ak.instagram.com/6d2b7fe8c34d11e282fd22000a9d0df2_7.jpg
337334705915588,"Just posted a photo @ Moore, Ok http://t.co/B7oqMuyxcc",5/22/2013 22:30:00,JLawMiamiDoll,35.3236,-97.495,http://instagram.com/p/ZoX7P1SpYm/,http://distilleryimage6.ak.instagram.com/37ce96c8c32f11e2ac7c22000a1f96a8_7.jpg
337392265737666,#Bricktown #FlagAtHalfMast #PrayForMoore #Oklahoma http://t.co/2RqKebw0nA,5/23/2013 2:19:00,HotDogOKC,35.4664,-97.5091,http://instagram.com/p/Zox9epoRv6/,http://distilleryimage6.ak.instagram.com/ffb47d3cc34e11e2914122000a9f1439_7.jpg
337334638542471,Opening for the M&M Olympics!!! @ Oklahoma Gold Gymnastics http://t.co/gYhyfrfTOP,5/22/2013 22:30:00,JONESOKC,35.3956,-97.5969,http://instagram.com/p/ZoXy_OlaHD/,http://distilleryimage3.ak.instagram.com/0f7adc0ec32f11e28ed122000a9f1311_7.jpg
3373370904025531,So loving and caring. #PrayForOklahoma #Moore #405Strong  #WestboroBaptistChurch http://t.co/BsqAnnMn7q,5/22/2013 22:40:00,ccheese_fatale,35.3956,-97.5969,http://instagram.com/p/ZoY3nIobiz/,http://distilleryimage7.ak.instagram.com/5e884484c33011e28db822000a1f9720_7.jpg
337393342499405,Play ground in memorial park #nofilter #oklahoma  #tornado http://t.co/BY7gE8prUr,5/23/2013 2:23:00,JasonDydynski,35.4931,-97.4591,http://instagram.com/p/ZoyjQ5ws0-/,http://distilleryimage6.ak.instagram.com/b8323e4ec34f11e2a86422000a1f9839_7.jpg
337337431063932,Moore Hospital http://t.co/RAewGZyOkv,5/22/2013 22:41:00,kriscoop80,35.3343,-97.4769,http://instagram.com/p/ZoZJuzGA7U/,http://distilleryimage8.ak.instagram.com/b7077e90c33011e2919022000a1f8daa_7.jpg
337395848046587,#Esoniq #EPS found in the May 20th #Moore #Tornado 2 blocks south of my house. http://t.co/h3zjnkfYb8,5/23/2013 2:33:00,DJDiverseMusic,35.4931,-97.4591,http://instagram.com/p/ZoznYThiOY/,http://distilleryimage0.ak.instagram.com/04cb6928c35111e29d0222000a1fbc0c_7.jpg
337337746152628,Moore High School http://t.co/cQN0vhyCtb,5/22/2013 22:42:00,kriscoop80,35.3343,-97.4769,http://instagram.com/p/ZoZSyumA7j/,http://distilleryimage3.ak.instagram.com/e3473130c33011e2922a22000a1fdc29_7.jpg
3373966936853699,Summer nights..love our porch. #LifeAtOU #Oklahoma #Summer victo_ria11 @amandabroach http://t.co/mmjl3fDGt8,5/23/2013 2:36:00,blondefreedom20,35.4931,-97.4591,http://instagram.com/p/Zozz7-mycF/,http://distilleryimage1.ak.instagram.com/421ddc2ac35111e2852322000a9e288c_7.jpg
337559469171027,"#tbt thinking about my Shawnee days at OBU this week, praying for that community. #obu #shawnee http://t.co/nb2K5HoZ9h",5/23/2013 13:23:00,heatheronahill,35.4931,-97.4591,http://instagram.com/p/Zp-Bg1tV4z/,http://distilleryimage3.ak.instagram.com/d967e526c3ab11e2a17a22000aaa0955_7.jpg
337560207238516,This made my day! 100 days people! There's only 1 Oklahoma! #BoomerSooner ?????? http://t.co/aKpAeqeqSk,5/23/2013 13:26:00,dshipppp,35.3917,-97.7246,http://instagram.com/p/Zp-TJsTWFY/,http://distilleryimage0.ak.instagram.com/2f85b686c3ac11e2a2af22000a9f14a5_7.jpg
337538286417481,Chased God's Promise to Moore this morning. http://t.co/u4chTEQK3P,5/23/2013 11:59:00,njhill3,35.4931,-97.4591,http://instagram.com/p/Zp0cVMtlH_/,http://distilleryimage7.ak.instagram.com/2758c874c3a011e29bb822000a1f9abd_7.jpg
3375379499084921,"#goodmorning\#severeweather\#oklahoma @ Edmond, OK http://t.co/tbCKBOxjsg",5/23/2013 11:58:00,RparkerTSA,35.6432,-97.5654,http://instagram.com/p/Zp0NBPCwQ6/,http://distilleryimage10.ak.instagram.com/dc960040c39f11e29dd822000a1ddafb_7.jpg
337542450648342,Good Stormy Morning Oklahoma. #Oklahoma #okwx #clouds #sky #landscape #scenic #sunrise http://t.co/qEB0K7pipR,5/23/2013 12:16:00,76scenic,35.5067,-97.7625,http://instagram.com/p/Zp2QCWKIMQ/,http://distilleryimage8.ak.instagram.com/5c525476c3a211e2917a22000a9f1587_7.jpg
337547665036427,This morning's bad weather is not helping recovery efforts here in #Oklahoma @ Jerry's Foods http://t.co/3z1zrcsidU,5/23/2013 12:36:00,BizFleury,35.3347,-97.4948,http://instagram.com/p/Zp36vYzHuL/,http://distilleryimage11.ak.instagram.com/6552deaec3a411e29a0d22000a9f1320_7.jpg
337550105529966,"Riders On The Storm #lighting #tornadoalley #thedoors #1971 @ Norman, OK http://t.co/e7xax3muJP",5/23/2013 12:46:00,IsThatMyMom,35.1836,-97.4989,http://instagram.com/p/Zp4ZhmvfTg/,http://distilleryimage8.ak.instagram.com/fba61d08c3a411e2b61a22000ae80d92_7.jpg
337550496384565,#greysonchance #greyson #enchancer #oklahoma #boy #pianis #cool #bali #newpic #love http://t.co/cAVhFvPses,5/23/2013 12:48:00,andinidia_,35.6532,-97.4815,http://instagram.com/p/Zp53cWjN2X/,http://distilleryimage11.ak.instagram.com/c63b5582c3a611e2b56022000a9f1354_7.jpg
337551467932164,Good morning oklahoma. http://t.co/73FkPUc8yY,5/23/2013 12:51:00,SHELBYLYNN__,35.4931,-97.4591,http://instagram.com/p/Zp6eZgC16Y/,http://distilleryimage0.ak.instagram.com/847214f0c3a711e2965422000a9f18cc_7.jpg
33755847973473,Granizada Oklahoma City 5/22/13 http://t.co/7JZX1tG4pg,5/23/2013 13:19:00,jardav1980,35.4931,-97.4591,http://instagram.com/p/Zp9mQhQm40/,http://distilleryimage4.ak.instagram.com/5452998ac3ab11e2ae9922000a1f9b71_7.jpg
337425524748087,"I spy a car... @ Moore, Ok http://t.co/XbG84EuCd7",5/23/2013 4:31:00,chadseybrown,35.3235,-97.495,http://instagram.com/p/ZpBFzItuYb/,http://distilleryimage3.ak.instagram.com/77d4edd0c36111e2872f22000a9e064b_7.jpg
33742695467019,"#throwbackthursday One of Dave's first performances in #Oklahoma, summer 1996. #openmic http://t.co/X8nrpIlEdd",5/23/2013 4:37:00,DaveWritesSongs,35.4931,-97.4591,http://instagram.com/p/ZpBrFDx2lu/,http://distilleryimage10.ak.instagram.com/2ddd1b5cc36211e2979622000a1fb04f_7.jpg
337425800733286,"What a long day. Time to sleep and gear up for tomorrow, back at it in Moore http://t.co/UbkZlegAih",5/23/2013 4:32:00,chadseybrown,35.1912,-97.4413,http://instagram.com/p/ZpBRKWtuYr/,http://distilleryimage7.ak.instagram.com/af4f9724c36111e2948222000a1f9307_7.jpg
337429219317542,#prayforoklahoma #tornado #moore #shawnee #carney #oklahomastrong #community #risetogether http://t.co/x23FoAtwPb,5/23/2013 4:46:00,dmoney1223,35.4895,-97.1636,http://instagram.com/p/ZpCp4jCJ0k/,http://distilleryimage8.ak.instagram.com/6086e12cc36311e2855922000a9e0723_7.jpg
337430130169348,#we'llbeOK #prayforoklahoma #moore #shawnee #carney #risetogether #communty http://t.co/uYLaSmJ94v,5/23/2013 4:49:00,dmoney1223,35.4895,-97.1636,http://instagram.com/p/ZpDKv0CJ1E/,http://distilleryimage0.ak.instagram.com/00fd2a6cc36411e2afff22000aa80361_7.jpg
337492265045983,Student led prayer circle for #tornado victims. Really round of the response from our students. http://t.co/RnaVAj86U2,5/23/2013 8:56:00,jensen_mom254,35.4931,-97.4591,http://instagram.com/p/Zpfek4Efuc/,http://distilleryimage4.ak.instagram.com/8fd15520c38611e28b2322000a1fbe1b_7.jpg
33743407105352,Oklahoma where paper beats rock http://t.co/bbaSgMUIFS,5/23/2013 5:05:00,Samilivxander,35.3956,-97.5969,http://instagram.com/p/ZpFFNCktqZ/,http://distilleryimage5.ak.instagram.com/56ebc256c36611e287d022000a1fc4f9_7.jpg
337434344207552,#oneway #oklahoma @ Oklahoma State Capitol http://t.co/7R0EwtKaq8,5/23/2013 5:06:00,aaronthedem,35.4923,-97.5033,http://instagram.com/p/ZpFJo5Nmlt/,http://distilleryimage1.ak.instagram.com/6c956832c36611e2babb22000a1e868c_7.jpg
33743767434233,Crowded tornado shelter at mall Sunday. #oklahoma #tornado @ Quail Springs Mall http://t.co/IVeXbrZM0o,5/23/2013 5:19:00,aaronthedem,35.6129,-97.5584,http://instagram.com/p/ZpGr-gtmm0/,http://distilleryimage4.ak.instagram.com/4cbf131cc36811e28e6622000a9f0a1a_7.jpg
